year,month,PCODE,division,rfh_monthly,rfh_avg_monthly,rfq_mean,r1h_monthly,r3h_monthly,rice_usd_per100kg,flour_usd_per100kg,palmoil_usd_per100kg,ext_debt_total_usd,ext_debt_pct_gni,debt_service_pct_exports
2014,10,BD40,Khulna,67.031463,55.175240333333335,51.083155000000005,360.42955,601.1697133333333,0.42,0.46,0.88,35270692354.7,19.1263744321957,6.13466573895137
2014,10,BD45,Mymensingh,81.23482899999999,68.37850966666666,56.08071366666667,778.5910700000001,1144.4530333333332,,,,35270692354.7,19.1263744321957,6.13466573895137
2014,10,BD50,Rajshahi,69.3297235,52.86976333333333,60.40544,396.63005,590.87152,0.43,0.45,0.89,35270692354.7,19.1263744321957,6.13466573895137
2014,10,BD55,Rangpur,65.5222594,52.10684866666667,68.47736733333333,656.63869,986.07938,,,,35270692354.7,19.1263744321957,6.13466573895137
2014,10,BD60,Sylhet,88.862302,72.25257233333333,61.847290333333326,1185.4695550000001,1724.5304666666668,0.44,,1.07,35270692354.7,19.1263744321957,6.13466573895137
2014,11,BD10,Barisal,27.840316,14.0862525,53.04143333333334,196.318573,529.8166966666666,0.43,0.47,0.94,35270692354.7,19.1263744321957,6.13466573895137
2014,11,BD20,Chittagong,15.4081827,12.855365466666667,57.81934433333333,129.473836,662.10146,0.46,0.47,0.97,35270692354.7,19.1263744321957,6.13466573895137
2014,11,BD30,Dhaka,5.3908839,6.9607737,59.768267,114.617404,515.42912,0.45,0.47,0.93,35270692354.7,19.1263744321957,6.13466573895137
2014,11,BD40,Khulna,4.9644322,7.098966399999999,58.114985,82.8098492,365.4623633333333,0.42,0.47,0.87,35270692354.7,19.1263744321957,6.13466573895137
2014,11,BD45,Mymensingh,3.7651716,3.890647866666667,73.70591333333333,139.88126649999998,779.4960333333333,,,,35270692354.7,19.1263744321957,6.13466573895137
2014,11,BD50,Rajshahi,3.71207435,2.9490712,80.57014666666667,111.6780183,416.5479666666667,0.43,0.45,0.88,35270692354.7,19.1263744321957,6.13466573895137
2014,11,BD55,Rangpur,2.941780955,1.5196727789999998,93.454855,121.5136988,698.27222,,,,35270692354.7,19.1263744321957,6.13466573895137
2014,11,BD60,Sylhet,5.1038375,6.616303033333334,61.50294066666667,142.5259625,1164.4996133333332,0.44,,1.02,35270692354.7,19.1263744321957,6.13466573895137
2014,12,BD10,Barisal,10.7009222,2.7339629166666666,88.6162275,49.668774,204.25033,0.43,0.47,0.94,35270692354.7,19.1263744321957,6.13466573895137
2014,12,BD20,Chittagong,7.7326355,3.6652921999999997,87.64108033333333,26.8173165,253.28289466666664,0.45,0.47,0.96,35270692354.7,19.1263744321957,6.13466573895137
2014,12,BD30,Dhaka,3.8577348,1.9269030333333335,90.89924,13.7168502,216.82873866666668,0.42,0.47,0.91,35270692354.7,19.1263744321957,6.13466573895137
2014,12,BD40,Khulna,3.52667576,1.5483811333333335,94.590275,12.3707252,151.87004333333334,0.4,0.46,0.86,35270692354.7,19.1263744321957,6.13466573895137
2014,12,BD45,Mymensingh,3.3298153,1.4697742333333332,94.42433466666667,9.6860161,309.3861166666667,,,,35270692354.7,19.1263744321957,6.13466573895137
2014,12,BD50,Rajshahi,2.41795673,1.03608532,96.19463666666667,7.2739942,171.86068166666666,0.4,0.46,0.88,35270692354.7,19.1263744321957,6.13466573895137
2014,12,BD55,Rangpur,3.0804794,1.3366248333333335,95.16588,6.4366441000000005,261.52967666666666,,,,35270692354.7,19.1263744321957,6.13466573895137
2014,12,BD60,Sylhet,4.9006772000000005,2.5129420666666666,88.20451666666668,14.6862293,447.56055999999995,0.41,0.49,1.0,35270692354.7,19.1263744321957,6.13466573895137
2015,1,BD10,Barisal,9.1383401,1.78302885,96.41464916666666,27.079051999999997,45.511066666666665,0.4,0.47,0.92,38770937144.2,18.656464728563,5.00105961552124
2015,1,BD20,Chittagong,5.399619400000001,1.9678718333333334,97.67743666666667,17.8154139,58.035524,0.45,0.46,0.94,38770937144.2,18.656464728563,5.00105961552124
2015,1,BD30,Dhaka,7.009668400000001,2.7538060666666664,94.86122533333332,17.3756907,48.569983,0.42,0.47,0.93,38770937144.2,18.656464728563,5.00105961552124
2015,1,BD40,Khulna,7.5964434999999995,3.3140902333333333,91.00527666666666,18.2612855,37.813954333333335,0.39,0.46,0.86,38770937144.2,18.656464728563,5.00105961552124
2015,1,BD45,Mymensingh,9.3693933,3.320140766666667,97.90907533333332,21.741425200000002,57.10290333333333,,,,38770937144.2,18.656464728563,5.00105961552124
2015,1,BD50,Rajshahi,10.6130032,3.8231166333333335,97.24345,24.0325087,47.661504,0.4,0.46,0.9,38770937144.2,18.656464728563,5.00105961552124
2015,1,BD55,Rangpur,10.0941784,3.1630327333333335,102.98701666666666,24.282534300000002,50.74429466666667,,,,38770937144.2,18.656464728563,5.00105961552124
2015,1,BD60,Sylhet,8.4740407,2.9707298333333334,98.72462666666667,21.3905194,59.53423866666666,0.41,0.48,0.99,38770937144.2,18.656464728563,5.00105961552124
2015,2,BD10,Barisal,37.7696973,6.098878666666667,101.19107000000001,89.517786,27.7109355,0.42,0.47,0.94,38770937144.2,18.656464728563,5.00105961552124
2015,2,BD20,Chittagong,11.2797336,4.607612,91.08143333333334,28.897240000000004,24.509991333333332,0.46,0.46,0.93,38770937144.2,18.656464728563,5.00105961552124
2015,2,BD30,Dhaka,25.0980663,5.780570933333333,121.93513333333334,56.011049,29.034531666666666,0.42,0.47,0.9,38770937144.2,18.656464728563,5.00105961552124
2015,2,BD40,Khulna,29.7920653,6.6622892333333334,122.80989199999999,68.369355,33.00045633333334,0.39,0.47,0.85,38770937144.2,18.656464728563,5.00105961552124
2015,2,BD45,Mymensingh,28.0949874,5.198827333333333,139.73223833333336,61.543539,30.990325666666667,,,,38770937144.2,18.656464728563,5.00105961552124
2015,2,BD50,Rajshahi,15.987616,4.3202958,109.40322066666666,42.770897,24.692466666666665,0.39,0.46,0.86,38770937144.2,18.656464728563,5.00105961552124
2015,2,BD55,Rangpur,10.5342464,3.2999619,102.09206999999999,30.042807,20.253995333333332,,,,38770937144.2,18.656464728563,5.00105961552124
2015,2,BD60,Sylhet,38.3814907,8.585678833333334,130.36014333333333,74.307,36.794583,0.43,0.48,1.0,38770937144.2,18.656464728563,5.00105961552124
2015,3,BD10,Barisal,85.541503,16.542582,92.32504916666666,174.986824,48.597277,0.42,0.47,0.92,38770937144.2,18.656464728563,5.00105961552124
2015,3,BD20,Chittagong,31.4376787,16.927381333333333,71.47188666666666,60.958135999999996,35.890265,0.46,0.46,0.91,38770937144.2,18.656464728563,5.00105961552124
2015,3,BD30,Dhaka,43.585635499999995,19.423818,84.25441666666667,102.212707,58.53315166666667,0.42,0.47,0.89,38770937144.2,18.656464728563,5.00105961552124
2015,3,BD40,Khulna,40.9603285,12.672837433333333,100.76864333333333,89.578659,58.736431,0.39,0.47,0.85,38770937144.2,18.656464728563,5.00105961552124
2015,3,BD45,Mymensingh,42.794193,17.215039666666666,83.35414666666667,98.19788700000001,60.494279000000006,,,,38770937144.2,18.656464728563,5.00105961552124
2015,3,BD50,Rajshahi,36.5356034,9.224423833333333,112.21238166666666,68.417956,45.07378766666667,0.39,0.46,0.85,38770937144.2,18.656464728563,5.00105961552124
2015,3,BD55,Rangpur,37.7414373,9.366571566666666,110.05802666666666,61.505137999999995,38.61016133333333,,,,38770937144.2,18.656464728563,5.00105961552124
2015,3,BD60,Sylhet,67.5056415,39.48435,61.864902,157.329578,84.34236333333332,0.43,0.47,0.97,38770937144.2,18.656464728563,5.00105961552124
2015,4,BD10,Barisal,283.10461399999997,36.8592905,121.24576266666668,697.9444100000001,160.40817166666668,0.37,0.46,0.9,38770937144.2,18.656464728563,5.00105961552124
2015,4,BD20,Chittagong,172.660322,43.162226000000004,128.97112,422.054225,170.63653333333335,0.42,0.46,0.89,38770937144.2,18.656464728563,5.00105961552124
2015,4,BD30,Dhaka,203.41989,49.21579333333333,136.19140133333335,528.54006,228.92127000000002,0.44,0.46,0.86,38770937144.2,18.656464728563,5.00105961552124
2015,4,BD40,Khulna,117.625172,24.478598333333334,144.30142866666668,284.93297,147.62699333333333,0.45,0.45,0.81,38770937144.2,18.656464728563,5.00105961552124
2015,4,BD45,Mymensingh,292.282326,58.70340133333334,163.36764,653.9340400000001,271.2251566666667,,,,38770937144.2,18.656464728563,5.00105961552124
2015,4,BD50,Rajshahi,125.199692,24.087564999999998,158.34217533333333,291.320425,134.16975833333333,0.34,0.45,0.82,38770937144.2,18.656464728563,5.00105961552124
2015,4,BD55,Rangpur,148.922944,34.23382833333333,136.12855333333334,321.79794000000004,137.78196866666667,,,,38770937144.2,18.656464728563,5.00105961552124
2015,4,BD60,Sylhet,465.325054,112.07489,139.05217166666668,1076.44696,436.02782333333334,0.43,0.47,0.95,38770937144.2,18.656464728563,5.00105961552124
2015,5,BD10,Barisal,149.026873,84.7803975,33.582623500000004,548.568624,236.91664666666668,0.35,0.45,0.85,38770937144.2,18.656464728563,5.00105961552124
2015,5,BD20,Chittagong,147.616555,101.23712666666667,50.687073999999996,401.70408999999995,294.90548666666666,0.42,0.45,0.88,38770937144.2,18.656464728563,5.00105961552124
2015,5,BD30,Dhaka,210.85220599999997,93.88258333333333,77.039374,536.78729,389.18001333333336,0.39,0.41500000000000004,0.85,38770937144.2,18.656464728563,5.00105961552124
2015,5,BD40,Khulna,81.366621,57.69456,54.01997600000001,298.897404,224.46966333333333,0.35,0.44,0.79,38770937144.2,18.656464728563,5.00105961552124
2015,5,BD45,Mymensingh,439.28497,132.60428,112.01482966666667,1131.12931,627.75374,,,,38770937144.2,18.656464728563,5.00105961552124
2015,5,BD50,Rajshahi,177.28329,61.609544666666665,97.27866333333333,477.42262,279.05367666666666,0.33,0.43,0.81,38770937144.2,18.656464728563,5.00105961552124
2015,5,BD55,Rangpur,394.354445,99.14111166666667,125.927363,851.8698400000001,411.72430333333335,,,,38770937144.2,18.656464728563,5.00105961552124
2015,5,BD60,Sylhet,698.76072,193.22137,119.26867,1698.2595999999999,977.3453866666667,0.37,0.45,0.92,38770937144.2,18.656464728563,5.00105961552124
2015,6,BD10,Barisal,1140.572626,148.05747333333332,118.83827766666667,1755.10279,500.2693033333333,0.35,0.43,0.85,38770937144.2,18.656464728563,5.00105961552124
2015,6,BD20,Chittagong,681.104646,186.69703,119.96030933333334,1225.32726,683.0285333333333,0.42,0.44,0.88,38770937144.2,18.656464728563,5.00105961552124
2015,6,BD30,Dhaka,337.779,111.77923666666668,97.31511366666666,778.68368,614.67034,0.38,0.45,0.85,38770937144.2,18.656464728563,5.00105961552124
2015,6,BD40,Khulna,351.424074,99.46610533333335,108.98814699999998,577.45006,387.09345666666667,0.34,0.43,0.8,38770937144.2,18.656464728563,5.00105961552124
2015,6,BD45,Mymensingh,436.46439,155.70759,93.0967,1305.2981,1030.1204666666665,,,,38770937144.2,18.656464728563,5.00105961552124
2015,6,BD50,Rajshahi,285.60837300000003,91.82065833333333,97.15381766666667,635.59755,468.1135266666667,0.33,0.43,0.83,38770937144.2,18.656464728563,5.00105961552124
2015,6,BD55,Rangpur,467.28083000000004,149.45222333333334,103.03090333333334,1368.4195399999999,847.3624666666666,,,,38770937144.2,18.656464728563,5.00105961552124
2015,6,BD60,Sylhet,555.577875,227.18068333333335,81.88279666666666,2037.2145,1603.9736999999998,0.34,0.45,0.91,38770937144.2,18.656464728563,5.00105961552124
2015,7,BD10,Barisal,1828.34814,182.04137,164.72741166666665,5388.03618,1281.95125,0.35,0.42,0.87,38770937144.2,18.656464728563,5.00105961552124
2015,7,BD20,Chittagong,1217.85057,216.98833666666667,183.75058333333334,3273.7155,1633.5822333333333,0.37,0.44,0.87,38770937144.2,18.656464728563,5.00105961552124
2015,7,BD30,Dhaka,597.70028,127.98850333333333,153.80731666666668,1722.9958,1012.8222533333334,0.38,0.44,0.85,38770937144.2,18.656464728563,5.00105961552124
2015,7,BD40,Khulna,723.07251,124.36915666666665,188.92758666666668,2043.0233,973.12362,0.35,0.43,0.81,38770937144.2,18.656464728563,5.00105961552124
2015,7,BD45,Mymensingh,494.55935,158.60448666666667,103.471638,1516.57517,1317.6675,,,,38770937144.2,18.656464728563,5.00105961552124
2015,7,BD50,Rajshahi,441.707425,113.26965833333334,128.94047,1274.96443,795.9948666666666,0.32,0.43,0.84,38770937144.2,18.656464728563,5.00105961552124
2015,7,BD55,Rangpur,350.224309,160.13656666666665,73.044138,1316.2054699999999,1178.8315666666667,,,,38770937144.2,18.656464728563,5.00105961552124
2015,7,BD60,Sylhet,802.53273,209.14890666666668,125.47499,2143.22579,1959.5665666666666,0.35,0.45,0.92,38770937144.2,18.656464728563,5.00105961552124
2015,8,BD10,Barisal,742.32991,139.8697566666667,88.46111499999999,3373.6858,1752.8040833333334,0.36,0.44,0.9,38770937144.2,18.656464728563,5.00105961552124
2015,8,BD20,Chittagong,469.35584000000006,161.75589333333332,96.432574,2263.0503799999997,2254.0309,0.37,0.44,0.89,38770937144.2,18.656464728563,5.00105961552124
2015,8,BD30,Dhaka,347.754145,104.15844133333333,110.19706333333333,1196.8384099999998,1232.8392666666666,0.37,0.44,0.87,38770937144.2,18.656464728563,5.00105961552124
2015,8,BD40,Khulna,284.514366,102.69767200000001,92.63158,1238.82901,1286.4341,0.35,0.43,0.83,38770937144.2,18.656464728563,5.00105961552124
2015,8,BD45,Mymensingh,526.841705,146.46165333333332,118.17860533333334,1404.6306,1408.8346666666666,,,,38770937144.2,18.656464728563,5.00105961552124
2015,8,BD50,Rajshahi,322.990714,94.59146866666667,113.07260000000001,1062.0418,990.8679233333332,0.32,0.42,0.87,38770937144.2,18.656464728563,5.00105961552124
2015,8,BD55,Rangpur,680.8322,133.21290000000002,163.502782,1412.16434,1365.5965333333334,,,,38770937144.2,18.656464728563,5.00105961552124
2015,8,BD60,Sylhet,653.14449,198.39187333333334,108.58231666666666,1880.32734,2020.2557666666664,0.34,0.44,0.93,38770937144.2,18.656464728563,5.00105961552124
2015,9,BD10,Barisal,818.59788,111.95932900000001,120.82415333333331,2405.786,1861.2512,0.34,0.44,0.92,38770937144.2,18.656464728563,5.00105961552124
2015,9,BD20,Chittagong,370.28164000000004,115.46336666666666,106.413026,1298.62228,2278.462666666667,0.37,0.44,0.88,38770937144.2,18.656464728563,5.00105961552124
2015,9,BD30,Dhaka,264.925415,98.65712,90.03616666666666,920.75687,1280.197,0.37,14.165000000000001,0.86,38770937144.2,18.656464728563,5.00105961552124
2015,9,BD40,Khulna,272.03967,90.97440366666666,99.70578499999999,810.50342,1364.1185333333333,0.34,0.42,0.82,38770937144.2,18.656464728563,5.00105961552124
2015,9,BD45,Mymensingh,296.04485,127.37127,79.02307966666666,1201.8707,1374.3588,,,,38770937144.2,18.656464728563,5.00105961552124
2015,9,BD50,Rajshahi,204.074303,78.71298533333334,87.66078,791.13004,1042.7121,0.33,0.41,0.82,38770937144.2,18.656464728563,5.00105961552124
2015,9,BD55,Rangpur,347.11987,119.10978166666666,96.96462333333334,1641.5959699999999,1456.6552333333332,,,,38770937144.2,18.656464728563,5.00105961552124
2015,9,BD60,Sylhet,356.93452,170.71455333333333,70.914091,1468.80586,1830.7863333333335,0.33,0.44,0.96,38770937144.2,18.656464728563,5.00105961552124
2015,10,BD10,Barisal,364.9185753,67.42726266666666,78.89558266666667,1772.76943,1258.7069,0.35,0.43,0.88,38770937144.2,18.656464728563,5.00105961552124
2015,10,BD20,Chittagong,226.450987,76.56895,87.106698,915.15031,1492.2742333333335,0.37,0.44,0.85,38770937144.2,18.656464728563,5.00105961552124
2015,10,BD30,Dhaka,113.459942,58.510145,62.40323166666667,532.969616,883.5216333333333,0.38,0.44,0.83,38770937144.2,18.656464728563,5.00105961552124
2015,10,BD40,Khulna,91.164159,55.175240333333335,54.476052,519.86456,856.39896,0.35,0.42,0.8,38770937144.2,18.656464728563,5.00105961552124
2015,10,BD45,Mymensingh,71.0343,68.37850966666666,38.679924666666665,470.95513,1025.8188,,,,38770937144.2,18.656464728563,5.00105961552124
2015,10,BD50,Rajshahi,47.0727555,52.86976333333333,35.41305,304.493804,719.2218733333333,0.34,0.42,0.79,38770937144.2,18.656464728563,5.00105961552124
2015,10,BD55,Rangpur,21.9075344,52.10684866666667,28.063439000000002,354.48971400000005,1136.0833666666667,,,,38770937144.2,18.656464728563,5.00105961552124
2015,10,BD60,Sylhet,119.571103,72.25257233333333,55.91323933333334,672.381476,1340.5048666666669,0.34,0.43,0.93,38770937144.2,18.656464728563,5.00105961552124
2015,11,BD10,Barisal,39.4324103,14.0862525,60.544396000000006,248.154936,737.78506,0.33,0.43,0.86,38770937144.2,18.656464728563,5.00105961552124
2015,11,BD20,Chittagong,25.92864,12.855365466666667,71.92462233333333,168.674586,794.14908,0.37,0.44,0.83,38770937144.2,18.656464728563,5.00105961552124
2015,11,BD30,Dhaka,9.219612999999999,6.9607737,68.314185,86.73481100000001,513.4870833333333,0.37,10.06,0.82,38770937144.2,18.656464728563,5.00105961552124
2015,11,BD40,Khulna,10.082079499999999,7.098966399999999,69.37252600000001,77.04651,469.13814333333335,0.35,0.42,0.8,38770937144.2,18.656464728563,5.00105961552124
2015,11,BD45,Mymensingh,4.6860157000000005,3.890647866666667,77.04705433333334,58.1451196,576.9903266666666,,,,38770937144.2,18.656464728563,5.00105961552124
2015,11,BD50,Rajshahi,4.2383901999999996,2.9490712,82.67121666666667,41.383902,379.0026,0.33,0.41,0.78,38770937144.2,18.656464728563,5.00105961552124
2015,11,BD55,Rangpur,3.6780821450000003,1.5196727789999998,96.22484133333334,38.47945,678.1883666666666,,,,38770937144.2,18.656464728563,5.00105961552124
2015,11,BD60,Sylhet,11.5372457,6.616303033333334,75.64641666666667,102.735892,747.97445,0.34,,0.89,38770937144.2,18.656464728563,5.00105961552124
2015,12,BD10,Barisal,12.391831400000001,2.7339629166666666,92.48928000000001,49.6126494,345.0895,0.34,0.43,0.85,38770937144.2,18.656464728563,5.00105961552124
2015,12,BD20,Chittagong,8.5366318,3.6652921999999997,90.93794333333334,26.638440000000003,370.15442333333334,0.36,0.43,0.82,38770937144.2,18.656464728563,5.00105961552124
2015,12,BD30,Dhaka,4.9986188,1.9269030333333335,96.392,16.455802,212.0534,0.35,0.39,0.81,38770937144.2,18.656464728563,5.00105961552124
2015,12,BD40,Khulna,4.3187415,1.5483811333333335,98.71397,14.1586866,203.6899133333333,0.32,0.42,0.78,38770937144.2,18.656464728563,5.00105961552124
2015,12,BD45,Mymensingh,5.3957783,1.4697742333333332,104.97905666666668,14.7915569,181.29726666666667,,,,38770937144.2,18.656464728563,5.00105961552124
2015,12,BD50,Rajshahi,3.133127,1.03608532,100.15953,9.0170281,118.29824666666667,0.31,0.41,0.75,38770937144.2,18.656464728563,5.00105961552124
2015,12,BD55,Rangpur,4.3167809,1.3366248333333335,101.61027666666666,8.8852741,133.95148233333333,,,,38770937144.2,18.656464728563,5.00105961552124
2015,12,BD60,Sylhet,9.5124151,2.5129420666666666,108.55325633333332,25.6952593,266.93754666666666,0.33,,0.89,38770937144.2,18.656464728563,5.00105961552124
2016,1,BD10,Barisal,8.7538865,1.78302885,95.26399916666666,27.120948300000002,54.148088333333334,0.34,0.43,0.85,41569252897.7,14.9717904789002,4.92101273972835
2016,1,BD20,Chittagong,4.961941,1.9678718333333334,95.52541133333334,17.4224545,70.91183,0.36,0.43,0.84,41569252897.7,14.9717904789002,4.92101273972835
2016,1,BD30,Dhaka,6.986188,2.7538060666666664,94.64778466666667,17.5455809,40.245399,0.36,0.43,0.8,41569252897.7,14.9717904789002,4.92101273972835
2016,1,BD40,Khulna,9.296853500000001,3.3140902333333333,97.62502666666667,21.1682626,37.457816,0.32,0.41,0.84,41569252897.7,14.9717904789002,4.92101273972835
2016,1,BD45,Mymensingh,11.1266491,3.320140766666667,104.95705333333335,26.390501,33.109057,,,,41569252897.7,14.9717904789002,4.92101273972835
2016,1,BD50,Rajshahi,15.157894599999999,3.8231166333333335,114.26852633333334,32.7291015,27.710010666666665,0.32,0.41,0.73,41569252897.7,14.9717904789002,4.92101273972835
2016,1,BD55,Rangpur,12.352739799999998,3.1630327333333335,112.27517466666666,29.282533,25.549086,,,,41569252897.7,14.9717904789002,4.92101273972835
2016,1,BD60,Sylhet,8.3837471,2.9707298333333334,98.15375666666667,24.1241544,50.851768666666665,0.34,0.43,0.86,41569252897.7,14.9717904789002,4.92101273972835
2016,2,BD10,Barisal,67.0571789,6.098878666666667,148.16652433333334,106.1367567,30.478393,0.34,0.43,0.83,41569252897.7,14.9717904789002,4.92101273972835
2016,2,BD20,Chittagong,17.000000800000002,4.607612,111.57123666666666,29.4215034,24.494133,0.36,0.43,0.83,41569252897.7,14.9717904789002,4.92101273972835
2016,2,BD30,Dhaka,24.2831488,5.780570933333333,122.00324666666666,44.071824,26.024403000000003,0.38,13.515,0.8,41569252897.7,14.9717904789002,4.92101273972835
2016,2,BD40,Khulna,45.81669,6.6622892333333334,180.16331666666667,77.759235,37.69539433333333,0.33,0.41,0.81,41569252897.7,14.9717904789002,4.92101273972835
2016,2,BD45,Mymensingh,15.0765171,5.198827333333333,99.65712166666667,36.469658,25.883903333333336,,,,41569252897.7,14.9717904789002,4.92101273972835
2016,2,BD50,Rajshahi,13.442724199999999,4.3202958,102.81108133333333,40.524767,27.423632666666666,0.32,0.41,0.74,41569252897.7,14.9717904789002,4.92101273972835
2016,2,BD55,Rangpur,5.5034248,3.2999619,82.70883666666667,22.9280822,20.365297333333334,,,,41569252897.7,14.9717904789002,4.92101273972835
2016,2,BD60,Sylhet,33.5801354,8.585678833333334,119.14080833333333,57.117380999999995,35.645596000000005,0.37,0.43,0.86,41569252897.7,14.9717904789002,4.92101273972835
2016,3,BD10,Barisal,111.87799799999999,16.542582,103.45488666666667,266.484848,66.62375949999999,0.33,0.43,0.85,41569252897.7,14.9717904789002,4.92101273972835
2016,3,BD20,Chittagong,68.065652,16.927381333333333,111.68295833333333,119.066602,55.303519666666666,0.34,0.42,0.84,41569252897.7,14.9717904789002,4.92101273972835
2016,3,BD30,Dhaka,77.41989000000001,19.423818,114.02038799999998,146.740333,69.45257666666667,0.36,0.42,0.8,41569252897.7,14.9717904789002,4.92101273972835
2016,3,BD40,Khulna,45.090287000000004,12.672837433333333,110.35775866666667,138.685364,79.20429,0.32,0.41,0.79,41569252897.7,14.9717904789002,4.92101273972835
2016,3,BD45,Mymensingh,85.781003,17.215039666666666,133.96204866666667,140.36675400000001,67.74230333333334,,,,41569252897.7,14.9717904789002,4.92101273972835
2016,3,BD50,Rajshahi,53.2770911,9.224423833333333,138.34325333333334,84.215172,52.48968,0.31,0.41,0.77,41569252897.7,14.9717904789002,4.92101273972835
2016,3,BD55,Rangpur,70.561644,9.366571566666666,161.61827333333332,89.69178299999999,47.3008,,,,41569252897.7,14.9717904789002,4.92101273972835
2016,3,BD60,Sylhet,142.284429,39.48435,106.528935,256.212185,112.48457133333334,0.37,0.43,0.88,41569252897.7,14.9717904789002,4.92101273972835
2016,4,BD10,Barisal,127.2735201,36.8592905,66.2863085,500.59974,145.53689166666666,0.32,0.42,0.89,41569252897.7,14.9717904789002,4.92101273972835
2016,4,BD20,Chittagong,80.894385,43.162226000000004,69.80998133333334,315.36442,154.61750666666669,0.33,0.42,0.86,41569252897.7,14.9717904789002,4.92101273972835
2016,4,BD30,Dhaka,105.274861,49.21579333333333,77.27341799999999,379.94890399999997,190.25366999999997,0.34,0.42,0.84,41569252897.7,14.9717904789002,4.92101273972835
2016,4,BD40,Khulna,50.325582,24.478598333333334,75.69561399999999,184.59234,133.67897666666667,0.33,0.4,0.81,41569252897.7,14.9717904789002,4.92101273972835
2016,4,BD45,Mymensingh,83.759894,58.70340133333334,53.680118666666665,310.345645,162.39401333333333,,,,41569252897.7,14.9717904789002,4.92101273972835
2016,4,BD50,Rajshahi,32.3312682,24.087564999999998,57.948382,171.637765,98.79256333333332,0.3,0.4,0.83,41569252897.7,14.9717904789002,4.92101273972835
2016,4,BD55,Rangpur,24.7585614,34.23382833333333,35.71049466666667,179.62500200000002,97.41494999999999,,,,41569252897.7,14.9717904789002,4.92101273972835
2016,4,BD60,Sylhet,399.44019000000003,112.07489,121.89958666666666,1062.4853600000001,458.6049666666667,0.37,0.41,0.88,41569252897.7,14.9717904789002,4.92101273972835
2016,5,BD10,Barisal,593.0369000000001,84.7803975,110.68352416666666,1051.606346,303.11515,0.32,0.41,0.87,41569252897.7,14.9717904789002,4.92101273972835
2016,5,BD20,Chittagong,317.60418000000004,101.23712666666667,102.46009500000001,589.4472000000001,341.2927266666667,0.32,0.41,0.88,41569252897.7,14.9717904789002,4.92101273972835
2016,5,BD30,Dhaka,344.979285,93.88258333333333,121.20349333333333,692.40887,406.3660033333333,0.35,12.930000000000001,0.85,41569252897.7,14.9717904789002,4.92101273972835
2016,5,BD40,Khulna,231.999997,57.69456,132.94228666666666,471.96306,265.08025,0.33,0.39,0.82,41569252897.7,14.9717904789002,4.92101273972835
2016,5,BD45,Mymensingh,477.84697,132.60428,125.25939333333332,1054.83645,501.84961666666663,,,,41569252897.7,14.9717904789002,4.92101273972835
2016,5,BD50,Rajshahi,261.235291,61.609544666666665,144.08215666666666,553.010845,269.6212533333333,0.29,0.4,0.84,41569252897.7,14.9717904789002,4.92101273972835
2016,5,BD55,Rangpur,399.55138,99.14111166666667,142.68808833333333,892.47264,387.26314,,,,41569252897.7,14.9717904789002,4.92101273972835
2016,5,BD60,Sylhet,624.48306,193.22137,108.6397,1544.41543,954.3709666666667,0.37,0.4,0.9,41569252897.7,14.9717904789002,4.92101273972835
2016,6,BD10,Barisal,473.099334,148.05747333333332,55.90225483333333,1786.2297600000002,556.4059766666667,0.38,0.42,0.9,41569252897.7,14.9717904789002,4.92101273972835
2016,6,BD20,Chittagong,413.28259,186.69703,74.905478,1278.50903,727.7735466666667,0.32,0.4,0.85,41569252897.7,14.9717904789002,4.92101273972835
2016,6,BD30,Dhaka,249.16160000000002,111.77923666666668,73.564032,830.10084,634.1528833333333,0.35,0.41,0.85,41569252897.7,14.9717904789002,4.92101273972835
2016,6,BD40,Khulna,196.786597,99.46610533333335,68.15582666666667,672.14911,442.9014966666667,0.34,0.39,0.86,41569252897.7,14.9717904789002,4.92101273972835
2016,6,BD45,Mymensingh,404.72030600000005,155.70759,83.43543,1117.23742,827.4731666666667,,,,41569252897.7,14.9717904789002,4.92101273972835
2016,6,BD50,Rajshahi,213.617649,91.82065833333333,75.03815433333334,594.52787,439.72547333333335,0.29,0.4,0.85,41569252897.7,14.9717904789002,4.92101273972835
2016,6,BD55,Rangpur,482.66267999999997,149.45222333333334,102.52622133333334,1113.01025,728.3693333333334,,,,41569252897.7,14.9717904789002,4.92101273972835
2016,6,BD60,Sylhet,637.02933,227.18068333333335,93.19078200000001,1837.7200900000003,1481.5402333333334,0.31,0.41,0.9,41569252897.7,14.9717904789002,4.92101273972835
2016,7,BD10,Barisal,1265.62054,182.04137,116.11499666666667,3175.82452,1002.2767333333333,0.38,0.4,0.91,41569252897.7,14.9717904789002,4.92101273972835
2016,7,BD20,Chittagong,723.10561,216.98833666666667,110.86328800000001,1854.6736,1240.8765999999998,0.34,0.4,0.86,41569252897.7,14.9717904789002,4.92101273972835
2016,7,BD30,Dhaka,392.174036,127.98850333333333,102.20642666666667,1192.08423,904.8646866666667,0.36,0.41,0.85,41569252897.7,14.9717904789002,4.92101273972835
2016,7,BD40,Khulna,441.017796,124.36915666666665,117.23268333333333,1166.44324,770.18518,0.35,0.39,0.86,41569252897.7,14.9717904789002,4.92101273972835
2016,7,BD45,Mymensingh,523.05014,158.60448666666667,109.30916,1638.4486000000002,1270.1741666666667,,,,41569252897.7,14.9717904789002,4.92101273972835
